feature,mi_score,correlation,combined_score
diff_change_avg_win_differential,0.560610943352841,0.8552381423387413,1.0
diff_win_differential_vs_valley,0.479324181026646,0.835618342964896,0.9160307417109768
f1_change_avg_win_differential,0.4802350606407735,0.7910703767676406,0.8907977868170915
diff_win_differential_vs_peak,0.45893915186433865,0.8210941588939669,0.8893579679270787
f1_win_differential_vs_peak,0.39672816962439206,0.8207043845375719,0.8336450955911966
f2_change_avg_win_differential,0.42927034711004053,0.762566632976256,0.828678207463179
diff_recent_avg_win,0.4099052227537643,0.7717409017398087,0.8167705761223545
f2_win_differential_vs_valley,0.3815591287636295,0.8101704743054726,0.8139573270954841
diff_change_win_differential,0.3682930761327976,0.693079819941809,0.7336674809790604
diff_win_avg,0.30652372460006205,0.6701547779011341,0.6651730527851252
f1_recent_avg_win,0.29698179394601154,0.6769035696858601,0.6606084958462156
f1_win_differential_vs_valley,0.2912486559860903,0.6628085622767407,0.6472544330587124
f1_change_win_differential,0.2783471074684809,0.6339170614383707,0.6188560807680352
f2_recent_avg_win,0.25116609184286376,0.6430187467037422,0.5999351435204499
f2_change_win_differential,0.2531951142770881,0.6115497371728936,0.583346167657739
f2_win_differential_vs_peak,0.21949788995259456,0.6138048710517325,0.5546106318053422
f1_win_avg,0.21371825915523313,0.5734351475440572,0.5258533626428425
f2_win_avg,0.18346742379976044,0.5467857959723716,0.4832923488349584
diff_win_peak,0.1737175174854677,0.5049599193856291,0.4501427014724393
diff_win_valley,0.16362023971131356,0.4933647738150139,0.4343578975285879
diff_recent_avg_win_differential,0.1308973538844651,0.4351077905253292,0.37111242573209163
f1_win_peak,0.09115151140208155,0.40205376965985673,0.3163384204830798
f1_win_valley,0.10002610335551121,0.3850006692687346,0.31428328542832157
f2_win_peak,0.09702116035929986,0.37806326985351885,0.3075472138719507
f2_win_valley,0.08015986040587797,0.3698297629903939,0.2876950970957783
ratio_recent_avg_win,0.1611660201154692,0.23138362647030244,0.2789994730249137
f1_recent_avg_win_differential,0.08855532138922939,0.3404304476986481,0.27799431134838776
f2_recent_avg_win_differential,0.09368042310792979,0.31937603776693774,0.2702556652302699
ratio_win_avg,0.11955674034633712,0.22635003229091993,0.23894588259816424
f2_distance_landed_avg,0.034898060434835676,0.1303735121277559,0.10732664693881976
f1_distance_landed_peak,0.01570558661728838,0.13005152702450434,0.09002093286755941
f1_sig_str_landed_peak,0.01956813582012029,0.12198724797827064,0.08875102864535546
f2_distance_landed_peak,0.019479056225540026,0.120426370055546,0.08775899918365887
f2_sig_str_landed_avg,0.015135466795574537,0.126684128890723,0.08754367358915101
f1_head_landed_peak,0.01657948035904999,0.1199203381458288,0.08487705756733424
f1_distance_landed_avg,0.015342152846244295,0.12159899805881463,0.0847549478481745
f1_sig_str_landed_avg,0.014212738782932055,0.11694796084115783,0.0810283722160097
f2_recent_avg_distance_landed,0.01796594612538871,0.11098853735192495,0.08089156974153208
f2_head_landed_avg,0.013462179902967053,0.1176031933924868,0.08074204804859021
f1_recent_avg_distance_landed,0.013265596566573779,0.11551577155418509,0.07934628924930916
f2_sig_str_landed_peak,0.009227374904119623,0.12129030059691108,0.07912079183847998
f2_recent_avg_sig_str_landed,0.018868833827624165,0.10569572412192454,0.07860235188919251
f2_sig_str_landed_dec_avg,0.020529596930737304,0.09805398135152545,0.07561574909100914
f1_head_landed_avg,0.011794116470555727,0.1101868904999128,0.07491832308807062
f2_head_landed_peak,0.006927594457659891,0.11134958970662892,0.07125773152002673
f1_recent_avg_sig_str_landed,0.011000920410628057,0.10457172574859282,0.07092792944903137
f2_body_landed_peak,0.007298592790845548,0.10766469197272517,0.06943421169369553
f2_body_landed_avg,0.008025876077906835,0.10399141401235609,0.06793525036242755
ratio_win_peak,0.012261921548087917,0.09701379729406087,0.06763378806549666
f1_body_landed_avg,0.008925229044425942,0.10148967049836106,0.06727470299911928
f2_recent_avg_head_landed,0.01113123079946332,0.09798457369216673,0.06719291576024318
f1_recent_avg_body_landed,0.013861428847782742,0.09319676217074017,0.06682870061407543
f1_age_at_fight_peak,0.01989324650778279,0.08372650633165993,0.06667151598963933
f2_age_at_fight_valley,0.03259521949943145,0.06337606661781668,0.06610214334798822
f1_age_at_fight,0.017854839398987687,0.08372650633165993,0.06485349305148189
f2_age_at_fight,0.004032885159727995,0.10330690633017638,0.06397376181586745
f1_body_landed_peak,0.0,0.10662010398930365,0.06231398525303251
f1_sig_str_landed_dec_avg,0.008750738287442994,0.09304944565914815,0.06218442696830273
f1_body_landed_dec_avg,0.0093715631739677,0.09174400783064308,0.061974895304405093
f2_age_at_fight_peak,0.000679956407117821,0.10330690633017638,0.06098333789321144
f1_recent_avg_head_landed,0.002810157744336461,0.09649796624509162,0.058902324900265875
f2_recent_avg_age_at_fight,0.0,0.10074426920308,0.0588786275951218
f1_recent_avg_sig_str_per_min,0.022501063049729098,0.06160685892013584,0.056064942876059766
f1_sig_str_per_min_peak,0.02534929770340355,0.05367131064374582,0.05396565116957175
f2_sig_str_per_min_peak,0.02069989732463129,0.05441432351590058,0.05025333369241952
f1_age_at_fight_valley,0.030019554733355047,0.033873139232735695,0.046555807017526984
f1_total_str_per_min_peak,0.02613993447518448,0.038626078724243784,0.04587448250911716
ratio_head_landed_peak,0.020661115259926754,0.042783994148993594,0.04341897187006144
f2_body_landed_differential_vs_valley,0.018012606907903406,0.043769650338535686,0.04163308174036043
f1_head_acc_peak,0.018189625233557383,0.04192467190325075,0.04071227896578796
ratio_distance_acc,0.01658080453791344,0.04075040917694813,0.03859085446417992
f2_REACH,0.017278821638311292,0.03605562128011648,0.036468556461046464
f1_ctrl_per_min_peak,0.019130418006148897,0.029345452638592333,0.03419680769835768
f1_REACH,0.018404443113796853,0.024295828509657124,0.030597015770592213
f2_ctrl_per_min_peak,0.02944745100683055,0.006832316886049299,0.03023590598732414
ratio_leg_att,0.01666467401884586,0.02572739444042644,0.029882320746102132
f1_kd_per_min_peak,0.017900389362945468,0.017479742356714203,0.026162374476164665
f1_recent_avg_head_acc,0.016538075880444092,0.018459355720534913,0.025520088140338668
ratio_recent_avg_leg_landed,0.01747629088699565,0.016498849777015507,0.025210640443063773
ratio_change_avg_win_differential,0.0253953994367202,0.0028891740479626824,0.02431655293846394
ratio_ctrl_per_min_avg,0.01827406087299943,0.007018916489854148,0.020379633791253845
diff_kd_per_min_peak,0.021101006885090312,0.0006696410689958334,0.019188783236093354
ratio_body_landed_peak,0.018915826102601896,0.003724602638092359,0.019025964907936798
